#total_load cooling heating lighting equip
245.406229384917 3.04678767718495 176.743620620291 18.4117277717082 47.2040933157331
257.602657393612 3.26059733874179 188.726238967429 18.4117277717082 47.2040933157331
321.816065423705 3.0932987868081 253.106945549475 18.4117277717044 47.2040933157179
324.702962471301 3.07816748890913 256.008973894969 18.4117277717044 47.2040933157179
307.720049567625 2.8827282832641 239.221500196939 18.4117277717044 47.2040933157179
299.970131080131 2.84851179541271 231.505798197277 18.4117277717081 47.2040933157332
249.942907108566 2.57098043459234 181.756105586532 18.4117277717081 47.2040933157332
245.248138098752 3.11471372960115 176.51760328174 18.4117277717019 47.204093315709
233.46896977014 2.91047020634861 164.94267847638 18.4117277717019 47.204093315709
227.654601538938 2.91189115514069 159.126889296387 18.4117277717019 47.204093315709
269.980287419788 2.42935225458033 201.935114077797 18.4117277717019 47.204093315709
272.199426868763 2.43674714917306 204.146858632149 18.4117277717082 47.2040933157332
248.183518988172 3.05561219689331 179.512085703837 18.4117277717081 47.2040933157332
253.763533058127 3.05404385118544 185.0936681195 18.4117277717081 47.2040933157332
253.611365291597 3.06490424493011 184.930639959177 18.4117277717179 47.2040933157715
296.816105895413 2.58052196653731 228.619762841386 18.4117277717179 47.2040933157715
312.146536278629 2.41130741135453 244.119407779785 18.4117277717179 47.2040933157715
294.646924106056 2.86718838054755 226.163914638067 18.4117277717082 47.2040933157332
310.174456514097 3.06157403346603 241.49706139319 18.4117277717082 47.2040933157332
257.275968323766 2.756689868885 188.90345736744 18.4117277717082 47.2040933157332
262.187947895597 2.74642111970884 193.825705688447 18.4117277717082 47.2040933157332
264.210566061034 2.75963005363394 195.835114919989 18.4117277717019 47.204093315709
237.366870747795 2.94393361347321 168.807116046899 18.4117277717044 47.2040933157179
232.121483097017 2.92339143720828 163.582270572367 18.4117277717081 47.2040933157332
284.055110838231 3.2115023485123 215.227787402278 18.4117277717081 47.2040933157332
287.679884582488 3.19451675614981 218.869546738897 18.4117277717081 47.2040933157332
273.573928915863 2.98504024754983 204.973067580872 18.4117277717081 47.2040933157332
268.438901399812 2.94956004342352 199.873520268977 18.4117277717019 47.204093315709
315.32778148156 2.47960230168815 247.232358092461 18.4117277717019 47.204093315709
298.958388507084 2.3221672349143 231.020400184759 18.4117277717019 47.204093315709
296.416115085935 2.31915100389561 228.481142994598 18.4117277717082 47.2040933157332
293.161794780159 2.32927248129694 225.21670121142 18.4117277717082 47.2040933157332
245.135990133453 3.14959408297739 176.370574963064 18.4117277717019 47.204093315709
249.287971746753 3.13296021555676 180.539190443786 18.4117277717019 47.204093315709
296.478192345984 2.61961825954812 228.242752999025 18.4117277717019 47.204093315709
294.106279413726 2.60749295030053 225.882965375984 18.4117277717082 47.2040933157332
279.477263645578 2.79047491172513 211.070967646411 18.4117277717082 47.2040933157332
289.901896564332 3.20781125834164 221.07826421855 18.4117277717082 47.2040933157331
238.495321225611 2.91903334134779 169.960466796822 18.4117277717082 47.2040933157331
240.310323430887 2.93277519722882 171.761727146217 18.4117277717081 47.2040933157331
233.683138779885 2.93100709990416 165.13631059254 18.4117277717081 47.2040933157331
223.006096476019 2.7388099130252 154.651465475553 18.4117277717081 47.2040933157331
248.124750820862 2.85564113239502 179.653288601026 18.4117277717082 47.2040933157332
243.36579527264 2.85264326290278 174.897330922296 18.4117277717082 47.2040933157332
245.147648441163 2.86607842572587 176.665748928026 18.4117277717019 47.204093315709
256.937047782637 2.67813885682581 188.643087838401 18.4117277717019 47.204093315709
310.686582699062 2.98083218737641 242.089929424275 18.4117277717019 47.204093315709
228.531057694251 2.92485198302908 159.9903846238 18.4117277717044 47.2040933157179
239.963705877186 3.13010475376796 171.217780035996 18.4117277717044 47.2040933157179
285.310091627494 2.60753528330073 217.086735256771 18.4117277717044 47.2040933157179
288.789942331113 2.5958143889979 220.578306854693 18.4117277717044 47.2040933157179
288.687474305524 2.60425564340691 220.467397574676 18.4117277717081 47.2040933157332
235.72649336088 3.12463514666077 166.986037126797 18.4117277717044 47.2040933157179
241.591637912752 3.12044005234735 172.855376772982 18.4117277717044 47.2040933157179
230.412074335911 2.91582103252129 161.880432215967 18.4117277717044 47.2040933157179
230.286743795298 2.92690909628375 161.744013611573 18.4117277717081 47.2040933157332
272.91619219145 2.4436197411419 204.856751362867 18.4117277717081 47.2040933157332
238.307683232999 3.05440133504874 169.63746081049 18.4117277717119 47.2040933157483
234.91253022301 3.02310995146716 166.273599184082 18.4117277717119 47.2040933157483
238.93052551794 3.01698757867497 170.297716851805 18.4117277717119 47.2040933157483
228.32251359779 3.22152910943259 159.485163400897 18.4117277717119 47.2040933157483
269.777290667505 2.69913353544758 201.462336044597 18.4117277717119 47.2040933157483
239.610151588946 3.04253034240447 170.951800159101 18.4117277717082 47.2040933157332
251.813042387524 3.24880358595731 182.948417714125 18.4117277717082 47.2040933157332
245.842401090823 3.25390993743549 176.972670065946 18.4117277717082 47.2040933157332
292.19287518167 2.713547689312 223.863506404917 18.4117277717082 47.2040933157332
287.502664473101 2.69774278223797 219.189100603453 18.4117277717019 47.204093315709
276.423659543327 2.4438993813709 208.363939074496 18.4117277717119 47.2040933157483
232.758188063444 2.94749567815733 164.194871297826 18.4117277717119 47.2040933157483
229.474338584959 2.92075515175291 160.937762345746 18.4117277717119 47.2040933157483
240.973181918116 3.12572042556013 172.231640405096 18.4117277717119 47.2040933157483
245.489350621793 3.11017138319452 176.763358151138 18.4117277717119 47.2040933157483
307.242635702859 2.51247114975023 239.114343465648 18.4117277717119 47.2040933157483
304.859875103102 2.49833991725389 236.745714098388 18.4117277717119 47.2040933157483
260.502022900573 2.96319358026153 191.923008232851 18.4117277717119 47.2040933157483
263.162400335224 2.94769369406093 194.598885553703 18.4117277717119 47.2040933157483
251.006759178439 3.14753733433625 182.243400756642 18.4117277717119 47.2040933157483
318.665957187012 2.69624849111614 250.353887608455 18.4117277717082 47.2040933157332
313.378984508235 2.67591103936092 245.087252381463 18.4117277717019 47.204093315709
258.763051478321 2.40330967865801 190.743920712252 18.4117277717019 47.204093315709
262.520313243153 2.3940837181668 194.510408437575 18.4117277717019 47.204093315709
249.927843122554 2.55639447872048 181.755627556422 18.4117277717019 47.204093315709
242.063802001192 3.01859424295447 173.429386670796 18.4117277717081 47.2040933157332
230.499726425777 2.82693746562403 162.056967872711 18.4117277717081 47.2040933157332
226.049963594365 2.83005234260757 157.604090164316 18.4117277717081 47.2040933157332
268.090264538919 2.35762127576722 200.11682217571 18.4117277717081 47.2040933157332
274.600276685131 2.36446728885303 206.619988308855 18.4117277717044 47.2040933157179
251.887464901533 2.93156165755353 183.340082156538 18.4117277717082 47.2040933157332
249.380327645558 2.94828698197603 180.816219576141 18.4117277717082 47.2040933157332
261.881992335421 2.76109415772358 193.505077090256 18.4117277717082 47.2040933157332
265.935063727738 2.77949962788902 197.539743012438 18.4117277717019 47.204093315709
312.236008122795 2.33296027189673 244.287226763488 18.4117277717019 47.204093315709
276.814188036571 2.81097769425199 208.387389254908 18.4117277717019 47.204093315709
